product152613,jacket,12,850,seller_213557
product152613,pencil,5,30,seller_213557
product952847,t-shirt,3,200,seller_213557
product784539,headphones,2,1000,seller_213557
product186542,notebook,3,50,seller_193485
product567214,water bottle,10,40,seller_193485
product749382,laptop bag,2,500,seller_193485
product139764,eraser,20,5,seller_154678
product836491,canvas painting,1,1000,seller_154678
product428917,guitar,1,5000,seller_154678
product398714,toothpaste,5,50,seller_235698
product964152,shampoo,3,100,seller_235698
product519837,soap,10,20,seller_235698
product837192,football,2,300,seller_176432
product257846,basketball,3,250,seller_176432
product935681,running shoes,2,1000,seller_176432
product726491,watch,1,500,seller_347896
product942876,sunglasses,5,200,seller_347896
product583219,perfume,1,1000,seller_347896
product314985,protein powder,2,1000,seller_209387
product586124,multivitamins,5,500,seller_209387
product748596,whey protein,1,1500,seller_209387
product163849,yoga mat,5,500,seller_428691
product397821,dumbells,800,6,seller_428691
product854220,demo,23,23,seller_428691
product162344,kite,23,10,seller_428691
